year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id,label
1990,15,NA,Scyphozoa,True jellyfishes,290013,6.59482595297646e-4,Scyphozoa-NA,Philippines
1990,15,NA,Selar crumenophthalmus,Bigeye scad,600387,0.0822382821956422,Selar_crumenophthalmus-NA,Philippines
1990,15,NA,Sepia,Sepia cuttlefishes,590011,0.00445243394668339,Sepia-NA,Philippines
1990,15,NA,Sillaginidae,Smelt-whitings,400307,0.0177563599552163,Sillaginidae-NA,Philippines
1990,15,NA,Sphyraena,"Barracudas, sennets",500372,0.0321899376171563,Sphyraena-NA,Philippines
1990,15,NA,Tegillarca granosa,Granular ark,690050,4.58042175258265e-5,Tegillarca_granosa-NA,Philippines
1990,15,NA,Terapon,Terapons,500913,0.0226909334024963,Terapon-NA,Philippines
1990,15,NA,Terapontidae,"Grunters, tigerperches",400299,1.74490954831689e-6,Terapontidae-NA,Philippines
1990,15,NA,Thunnus albacares,Yellowfin tuna,600143,0.198777869733594,Thunnus_albacares-NA,Philippines
1990,15,NA,Trichiurus lepturus,Largehead hairtail,601288,0.0405487257819647,Trichiurus_lepturus-NA,Philippines
1990,15,NA,Tylosurus crocodilus,Hound needlefish,600977,0.00609153222416622,Tylosurus_crocodilus-NA,Philippines
1990,15,NA,Veneridae,Venus clams,490060,4.08616559418766e-4,Veneridae-NA,Philippines
1990,15,NA,Xiphias gladius,Swordfish,600226,0.00211445184124626,Xiphias_gladius-NA,Philippines
1991,15,61,Acanthocybium solandri,Wahoo,600089,0.53160172756325,Acanthocybium_solandri-61,Philippines
1991,15,61,Acanthopagrus schlegelii,Blackhead seabream,606531,0.597180690953128,Acanthopagrus_schlegelii-61,Philippines
1991,15,61,Alopias,Thresher sharks,500639,0.099628137810361,Alopias-61,Philippines
1991,15,61,Auxis,Bullet and frigate tunas,501163,21.7592461128634,Auxis-61,Philippines
1991,15,61,Auxis rochei,Bullet tuna,600093,3.00090089686671,Auxis_rochei-61,Philippines
1991,15,61,Auxis thazard,Frigate tuna,600094,0.608192924304852,Auxis_thazard-61,Philippines
1991,15,61,Bathylagidae,Deepsea smelts,400084,0.00735464830676491,Bathylagidae-61,Philippines
1991,15,61,Batoidea,"Batoids, skates, rays, sawfishes",300063,3.51303444162173,Batoidea-61,Philippines
1991,15,61,Bivalvia,Clams,290004,53.9334160798734,Bivalvia-61,Philippines
1991,15,61,Carangidae,"Jacks, pompanos",400314,338.971322020646,Carangidae-61,Philippines
1991,15,61,Carangoides malabaricus,Malabar trevally,604443,1.43688036233994,Carangoides_malabaricus-61,Philippines
1991,15,61,Carcharhinus falciformis,Silky shark,600868,0.0329015851867599,Carcharhinus_falciformis-61,Philippines
1991,15,61,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.646656218648121,Carcharhinus_longimanus-61,Philippines
1991,15,61,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,86.1073460174067,Cephalopoda-61,Philippines
1991,15,61,Cheilopogon unicolor,Limpidwing flyingfish,623049,0.339003072545233,Cheilopogon_unicolor-61,Philippines
1991,15,61,Chondrichthyes,"Sharks, rays, chimaeras",200538,26.0525468570628,Chondrichthyes-61,Philippines
1991,15,61,Clupeidae,"Herrings, sardines, menhadens",400043,20.7065356630221,Clupeidae-61,Philippines
1991,15,61,Clupeiformes,"Herrings, shads, anchovies",300028,42.5099188756822,Clupeiformes-61,Philippines
1991,15,61,Cololabis saira,Pacific saury,600303,22.8727315482145,Cololabis_saira-61,Philippines
1991,15,61,Coryphaena,Dolphinfishes,500116,12.9739390642141,Coryphaena-61,Philippines
1991,15,61,Coryphaena hippurus,Common dolphinfish,600006,77.4998228981246,Coryphaena_hippurus-61,Philippines
1991,15,61,Crassostrea gigas,Pacific cupped oyster,690283,0.0465332840693972,Crassostrea_gigas-61,Philippines
1991,15,61,Cypselurus,Cypselurid flyingfishes,501634,0.0369467412775003,Cypselurus-61,Philippines
1991,15,61,Dasyatis akajei,Whip stingray,600940,0.0101179505267262,Dasyatis_akajei-61,Philippines
1991,15,61,Decapoda,"Crabs, lobsters, shrimps",390013,320.273745439244,Decapoda-61,Philippines
1991,15,61,Echinoidea,"Sea urchins, sea hedgehogs",290011,4.16391488777842,Echinoidea-61,Philippines
1991,15,61,Elasmobranchii,"Sharks, rays, skates",200004,181.196731679719,Elasmobranchii-61,Philippines
1991,15,61,Engraulis japonicus,Japanese anchovy,601663,251.148590464876,Engraulis_japonicus-61,Philippines
1991,15,61,Exocoetidae,Flyingfishes,400206,3.58973078815718,Exocoetidae-61,Philippines
1991,15,61,Haliotidae,"Abalones, ear shells",490020,0.633073720516754,Haliotidae-61,Philippines
1991,15,61,Ilisha elongata,Elongate ilisha,601627,5.55245990197727,Ilisha_elongata-61,Philippines
1991,15,61,Istiompax indica,Black marlin,600217,2.73425969696985,Istiompax_indica-61,Philippines
1991,15,61,Istiophoridae,Billfishes,400419,0.0611260518603777,Istiophoridae-61,Philippines
1991,15,61,Istiophorus platypterus,Indo-Pacific sailfish,600077,1.18773847836323e-4,Istiophorus_platypterus-61,Philippines
1991,15,61,Isurus,Mako sharks,500638,5.87954569468003,Isurus-61,Philippines
1991,15,61,Kajikia audax,Striped marlin,600223,0.275756703430762,Kajikia_audax-61,Philippines
1991,15,61,Katsuwonus pelamis,Skipjack tuna,600107,50.6451102137101,Katsuwonus_pelamis-61,Philippines
1991,15,61,Lateolabrax japonicus,Japanese seaperch,604589,8.7684731141588e-4,Lateolabrax_japonicus-61,Philippines
1991,15,61,Lates calcarifer,Barramundi,600346,2.40963307521875,Lates_calcarifer-61,Philippines
1991,15,61,Makaira mazara,Indo-Pacific blue marlin,600218,7.07816538335704e-5,Makaira_mazara-61,Philippines
1991,15,61,Marine fishes not identified,Marine fishes nei,100039,930.155087531058,Marine_fishes_not_identified-61,Philippines
1991,15,61,Marine pelagic fishes not identified,Pelagic fishes,100339,5.15383943617613,Marine_pelagic_fishes_not_identified-61,Philippines
1991,15,61,Meretrix lusoria,Japanese hard clam,690199,0.1109948310112,Meretrix_lusoria-61,Philippines
1991,15,61,Metapenaeus ensis,Greasyback shrimp,690155,0.1050804931803,Metapenaeus_ensis-61,Philippines
1991,15,61,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,10.0971665907576,Miscellaneous_marine_crustaceans-61,Philippines
1991,15,61,Mollusca,"Clams, seasnails, squids, octopuses",190195,35.3659857510466,Mollusca-61,Philippines
1991,15,61,Mugil cephalus,Flathead grey mullet,600785,2.94709532316065,Mugil_cephalus-61,Philippines
1991,15,61,Mugilidae,"Mullets, grey mullets",400359,0.279334383046594,Mugilidae-61,Philippines
1991,15,61,Ommastrephidae,Arrow squids,490004,8.01173995971362,Ommastrephidae-61,Philippines
1991,15,61,Pagrus auratus,Silver seabream,606426,6.42021682927397,Pagrus_auratus-61,Philippines
1991,15,61,Pampus argenteus,Silver pomfret,600491,15.9687117009425,Pampus_argenteus-61,Philippines
1991,15,61,Parupeneus barberinus,Dash-and-dot goatfish,605987,0.00486254145990674,Parupeneus_barberinus-61,Philippines
1991,15,61,Perciformes,Perch-likes,300060,143.100546365175,Perciformes-61,Philippines
1991,15,61,Pleuronectiformes,Flatfishes,300061,0.0612471178262208,Pleuronectiformes-61,Philippines
1991,15,61,Prionace glauca,Blue shark,600898,11.6977526310901,Prionace_glauca-61,Philippines
1991,15,61,Ranina ranina,Kona crab,690883,0.30686049108458,Ranina_ranina-61,Philippines
1991,15,61,Rhincodon typus,Whale shark,602081,6.3384444614762,Rhincodon_typus-61,Philippines
1991,15,61,Sardinella,Sardinellas,501940,0.00220247653884065,Sardinella-61,Philippines
1991,15,61,Scomber,Chub mackerels,500142,126.458301861805,Scomber-61,Philippines
1991,15,61,Scomber australasicus,Blue mackerel,600116,84.0961370356824,Scomber_australasicus-61,Philippines
1991,15,61,Scomber japonicus,Chub mackerel,600117,468.4884295041,Scomber_japonicus-61,Philippines
1991,15,61,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,57.4997114146538,Scomberomorus_commerson-61,Philippines
1991,15,61,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,4.74178571088714,Scomberomorus_guttatus-61,Philippines
1991,15,61,Scomberomorus niphonius,Japanese Spanish mackerel,600131,22.4631132235054,Scomberomorus_niphonius-61,Philippines
1991,15,61,Scombridae,"Mackerels, tunas, bonitos",400416,9.03648900731103,Scombridae-61,Philippines
1991,15,61,Scylla serrata,Indo-Pacific swamp crab,690190,4.92454911676733,Scylla_serrata-61,Philippines
1991,15,61,Sparidae,"Porgies, seabreams",400330,43.5586062395091,Sparidae-61,Philippines
1991,15,61,Spratelloides gracilis,Silverstriped round herring,601458,2.84730235550131,Spratelloides_gracilis-61,Philippines
1991,15,61,Teuthida,Squids,390002,25.9678880455326,Teuthida-61,Philippines
1991,15,61,Thunnus alalunga,Albacore,600142,3.64767828417185,Thunnus_alalunga-61,Philippines
1991,15,61,Thunnus albacares,Yellowfin tuna,600143,108.318118274793,Thunnus_albacares-61,Philippines
1991,15,61,Thunnus obesus,Bigeye tuna,600146,13.2064200561352,Thunnus_obesus-61,Philippines
1991,15,61,Thunnus orientalis,Pacific bluefin tuna,614290,0.091350618479376,Thunnus_orientalis-61,Philippines
1991,15,61,Todarodes pacificus,Japanese flying squid,690198,810.829228891723,Todarodes_pacificus-61,Philippines
1991,15,61,Trachurus japonicus,Japanese jack mackerel,600366,44.0559634771207,Trachurus_japonicus-61,Philippines
1991,15,61,Tripneustes gratilla,Shortspine urchin,690765,2.33140315466218e-5,Tripneustes_gratilla-61,Philippines
1991,15,61,Xiphias gladius,Swordfish,600226,0.58717211782657,Xiphias_gladius-61,Philippines
1991,15,71,Acanthocybium solandri,Wahoo,600089,4404.38260051545,Acanthocybium_solandri-71,Philippines
1991,15,71,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,1406.48817194998,Acanthuridae-71,Philippines
1991,15,71,Acetes,Acetes shrimps,590085,5388.4802408529,Acetes-71,Philippines
1991,15,71,Alopias,Thresher sharks,500639,10.720526580575,Alopias-71,Philippines
1991,15,71,Ambassidae,Asiatic glassfishes,400509,1463.31963567126,Ambassidae-71,Philippines
1991,15,71,Anguilliformes,"Eels, morays",300026,1.53083930142023,Anguilliformes-71,Philippines
1991,15,71,Anodontostoma chacunda,Chacunda gizzard shad,601619,24.3325648862709,Anodontostoma_chacunda-71,Philippines
1991,15,71,Arca,"Arks, turkey wings",590125,1.33488779093716e-4,Arca-71,Philippines
1991,15,71,Ariidae,"Sea catfishes, coblers",400145,3119.16872155074,Ariidae-71,Philippines
1991,15,71,Auxis,Bullet and frigate tunas,501163,71341.5081147577,Auxis-71,Philippines
1991,15,71,Auxis thazard,Frigate tuna,600094,6.59725122605145,Auxis_thazard-71,Philippines
1991,15,71,Batoidea,"Batoids, skates, rays, sawfishes",300063,9.63863272185511,Batoidea-71,Philippines
1991,15,71,Bivalvia,Clams,290004,919.915277574152,Bivalvia-71,Philippines
1991,15,71,Bothidae,Lefteye flounders,400439,2.82080649965278,Bothidae-71,Philippines
1991,15,71,Caesio,Caesios,500475,7510.73106034014,Caesio-71,Philippines
1991,15,71,Caesionidae,Fusiliers,400459,10.6568417574823,Caesionidae-71,Philippines
1991,15,71,Carangidae,"Jacks, pompanos",400314,9806.6059597545,Carangidae-71,Philippines
1991,15,71,Carangoides,Trevallies,502100,872.440723402923,Carangoides-71,Philippines
1991,15,71,Caranx,Jacks,500467,10.1242307594379,Caranx-71,Philippines
1991,15,71,Caranx ignobilis,Giant trevally,601895,6037.01183966697,Caranx_ignobilis-71,Philippines
1991,15,71,Carcharhinidae,Requiem sharks,400011,3.75681963297334,Carcharhinidae-71,Philippines
1991,15,71,Carcharhinus,Sharp-nosed sharks,500816,853.240428716234,Carcharhinus-71,Philippines
1991,15,71,Carcharhinus falciformis,Silky shark,600868,76.6649078571019,Carcharhinus_falciformis-71,Philippines
1991,15,71,Carcharhinus longimanus,Oceanic whitetip shark,600875,43.9582246392698,Carcharhinus_longimanus-71,Philippines
1991,15,71,Cephalopholis boenak,Chocolate hind,606444,5.92117307674854,Cephalopholis_boenak-71,Philippines
1991,15,71,Chaetodontidae,Butterflyfishes,400343,227.252640275224,Chaetodontidae-71,Philippines
1991,15,71,Chanos chanos,Milkfish,600080,177.084769222554,Chanos_chanos-71,Philippines
1991,15,71,Chirocentrus,Wolf herrings,500856,1838.59993553767,Chirocentrus-71,Philippines
1991,15,71,Chirocentrus dorab,Dorab wolfherring,606358,71.8741616953448,Chirocentrus_dorab-71,Philippines
1991,15,71,Chondrichthyes,"Sharks, rays, chimaeras",200538,938.090112057901,Chondrichthyes-71,Philippines
1991,15,71,Clupanodon thrissa,Chinese gizzard shad,601608,39.0946037798703,Clupanodon_thrissa-71,Philippines
1991,15,71,Clupeidae,"Herrings, sardines, menhadens",400043,288.888439546031,Clupeidae-71,Philippines
1991,15,71,Clupeiformes,"Herrings, shads, anchovies",300028,915.051287347925,Clupeiformes-71,Philippines
1991,15,71,Congridae,"Conger, garden eels",400062,38.6526744775863,Congridae-71,Philippines
1991,15,71,Coryphaena hippurus,Common dolphinfish,600006,183.240279841883,Coryphaena_hippurus-71,Philippines
1991,15,71,Decapoda,"Crabs, lobsters, shrimps",390013,28.117917153437,Decapoda-71,Philippines
1991,15,71,Decapterus,Scads,502102,2016.51004886806,Decapterus-71,Philippines
1991,15,71,Decapterus macrosoma,Shortfin scad,601938,253709.96373797,Decapterus_macrosoma-71,Philippines
1991,15,71,Decapterus russelli,Indian scad,600374,356.59063315869,Decapterus_russelli-71,Philippines
1991,15,71,Drepane,Sicklefishes,501241,31.4715940861146,Drepane-71,Philippines
1991,15,71,Drepane punctata,Spotted sicklefish,600454,165.16739165027099,Drepane_punctata-71,Philippines
1991,15,71,Dussumieria,Rainbow sardines,501945,7521.23166136835,Dussumieria-71,Philippines
1991,15,71,Dussumieria acuta,Rainbow sardine,601453,291.946116444045,Dussumieria_acuta-71,Philippines
1991,15,71,Echinodermata,"Sea urchins, stars, cucumbers",190277,0.725277369419906,Echinodermata-71,Philippines
1991,15,71,Echinoidea,"Sea urchins, sea hedgehogs",290011,748.57618595908,Echinoidea-71,Philippines
1991,15,71,Elagatis bipinnulata,Rainbow runner,600412,1526.51583797458,Elagatis_bipinnulata-71,Philippines
1991,15,71,Elasmobranchii,"Sharks, rays, skates",200004,1909.44972587411,Elasmobranchii-71,Philippines
1991,15,71,Eleutheronema tetradactylum,Fourfinger threadfin,600340,562.522970462358,Eleutheronema_tetradactylum-71,Philippines
1991,15,71,Engraulidae,"Anchovies, round herrings",400454,40912.4995575284,Engraulidae-71,Philippines
1991,15,71,Epinephelus,"Seabasses, hinds",500366,1655.40070353821,Epinephelus-71,Philippines
1991,15,71,Euthynnus affinis,Kawakawa,600096,21668.5040207012,Euthynnus_affinis-71,Philippines
1991,15,71,Exocoetidae,Flyingfishes,400206,5225.05041814904,Exocoetidae-71,Philippines
1991,15,71,Fenneropenaeus merguiensis,Banana prawn,690042,772.721882928365,Fenneropenaeus_merguiensis-71,Philippines
1991,15,71,Gastropoda,Sea snails,290006,27.2561380440658,Gastropoda-71,Philippines
1991,15,71,Gerreidae,"Mojarras, silverbellies",400326,2480.92981189645,Gerreidae-71,Philippines
1991,15,71,Gnathanodon speciosus,Golden trevally,604464,3.41627973911662,Gnathanodon_speciosus-71,Philippines
1991,15,71,Gobiidae,Gobies,400405,625.207770023237,Gobiidae-71,Philippines
1991,15,71,Gymnosarda unicolor,Dogtooth tuna,600106,3.45365667015116,Gymnosarda_unicolor-71,Philippines
1991,15,71,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,384.943873743753,Haemulidae-71,Philippines
1991,15,71,Haliotidae,"Abalones, ear shells",490020,13.2447023808836,Haliotidae-71,Philippines
1991,15,71,Hemiramphidae,"Halfbeaks, garfishes",400475,1401.99924000169,Hemiramphidae-71,Philippines
1991,15,71,Hemiramphus,Halfbeaks,509289,161.949937559009,Hemiramphus-71,Philippines
1991,15,71,Hilsa kelee,Kelee shad,601595,2.01930266669287,Hilsa_kelee-71,Philippines
1991,15,71,Himantura,Whiprays,501441,299.289839033203,Himantura-71,Philippines
1991,15,71,Hippocampus,Seahorses,500657,3.84983516466829,Hippocampus-71,Philippines
1991,15,71,Holothuriidae,Fleshy sea cucumbers,490132,0.0674591252523918,Holothuriidae-71,Philippines
1991,15,71,Hyporhamphus,Sea garfishes,502582,137.185282369657,Hyporhamphus-71,Philippines
1991,15,71,Ilisha elongata,Elongate ilisha,601627,27.5626165603343,Ilisha_elongata-71,Philippines
1991,15,71,Istiompax indica,Black marlin,600217,224.380435137729,Istiompax_indica-71,Philippines
1991,15,71,Istiophoridae,Billfishes,400419,321.65325095843,Istiophoridae-71,Philippines
1991,15,71,Istiophorus,Sailfishes,500488,39.5698401269636,Istiophorus-71,Philippines
1991,15,71,Istiophorus platypterus,Indo-Pacific sailfish,600077,448.730908000628,Istiophorus_platypterus-71,Philippines
1991,15,71,Isurus,Mako sharks,500638,81.8280737172181,Isurus-71,Philippines
1991,15,71,Kajikia audax,Striped marlin,600223,65.0154382575213,Kajikia_audax-71,Philippines
1991,15,71,Katsuwonus pelamis,Skipjack tuna,600107,20992.9027799367,Katsuwonus_pelamis-71,Philippines
1991,15,71,Labridae,"Wrasses, gropers, tuskfishes",400362,127.049527733549,Labridae-71,Philippines
1991,15,71,Lactarius lactarius,False trevally,600363,311.808257146079,Lactarius_lactarius-71,Philippines
1991,15,71,Lampris guttatus,Opah,601072,5.05118654450291,Lampris_guttatus-71,Philippines
1991,15,71,Lates calcarifer,Barramundi,600346,693.13886831539,Lates_calcarifer-71,Philippines
1991,15,71,Leiognathidae,"Slipmouths, ponyfishes",400318,35003.4745012163,Leiognathidae-71,Philippines
1991,15,71,Leiognathus,Ponyfishes,500515,41.5500760390457,Leiognathus-71,Philippines
1991,15,71,Lethrinidae,"Emperors, scavengers",400328,6056.10855202502,Lethrinidae-71,Philippines
1991,15,71,Lobotes surinamensis,Tripletail,601077,0.208540160433004,Lobotes_surinamensis-71,Philippines
1991,15,71,Loliginidae,Common pencil squids,490010,12227.3165224862,Loliginidae-71,Philippines
1991,15,71,Lutjanidae,Snappers,400323,14.919511904631,Lutjanidae-71,Philippines
1991,15,71,Lutjanus,Snappers,500357,153.739336766994,Lutjanus-71,Philippines
1991,15,71,Lutjanus johnii,Johns snapper,600264,751.595673952094,Lutjanus_johnii-71,Philippines
1991,15,71,Lutjanus malabaricus,Malabar blood snapper,600162,1742.76225756215,Lutjanus_malabaricus-71,Philippines
1991,15,71,Macolor,Snappers,502666,7.38277588248675,Macolor-71,Philippines
1991,15,71,Makaira,Blue marlins,500538,6.70401617466347,Makaira-71,Philippines
1991,15,71,Malacostraca,"Lobsters, crabs, shrimps, krill",290022,0.998173403536785,Malacostraca-71,Philippines
1991,15,71,Marine finfishes not identified,Finfishes,100139,341436.607062429,Marine_finfishes_not_identified-71,Philippines
1991,15,71,Marine fishes not identified,Marine fishes nei,100039,25060.4527472418,Marine_fishes_not_identified-71,Philippines
1991,15,71,Marine groundfishes not identified,Groundfishes,100239,1.79689883852968,Marine_groundfishes_not_identified-71,Philippines
1991,15,71,Marine pelagic fishes not identified,Pelagic fishes,100339,84.8618000614691,Marine_pelagic_fishes_not_identified-71,Philippines
1991,15,71,Megalaspis cordyla,Torpedo scad,600384,5308.3670632105805,Megalaspis_cordyla-71,Philippines
1991,15,71,Megalops cyprinoides,Indo-Pacific tarpon,600227,129.128043408342,Megalops_cyprinoides-71,Philippines
1991,15,71,Melicertus latisulcatus,Western king prawn,690432,3.13291172956713,Melicertus_latisulcatus-71,Philippines
1991,15,71,Mene maculata,Moonfish,600390,7693.13165807583,Mene_maculata-71,Philippines
1991,15,71,Metapenaeus,Indo-Pacific prawns,590091,1060.30247574838,Metapenaeus-71,Philippines
1991,15,71,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,82360.1794964419,Miscellaneous_aquatic_invertebrates-71,Philippines
1991,15,71,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,37.7046330559059,Miscellaneous_marine_crustaceans-71,Philippines
1991,15,71,Mollusca,"Clams, seasnails, squids, octopuses",190195,1111.45515963945,Mollusca-71,Philippines
1991,15,71,Mugil,Grey mullets,500152,4683.62472441152,Mugil-71,Philippines
1991,15,71,Mugilidae,"Mullets, grey mullets",400359,163.353518935923,Mugilidae-71,Philippines
1991,15,71,Mullidae,Goatfishes,400332,11914.7014906641,Mullidae-71,Philippines
1991,15,71,Muraenesox,Congers,501826,31.2451653892781,Muraenesox-71,Philippines
1991,15,71,Muraenesox cinereus,Daggertooth pike conger,600298,3.4947339720262,Muraenesox_cinereus-71,Philippines
1991,15,71,Nemipteridae,"Threadfins, whiptail breams",400324,7208.53844747429,Nemipteridae-71,Philippines
1991,15,71,Nemipterus,Threadfin breams,501552,792.4157452602,Nemipterus-71,Philippines
1991,15,71,Nemipterus virgatus,Golden threadfin bream,600396,15498.0630204177,Nemipterus_virgatus-71,Philippines
1991,15,71,Netuma thalassina,Giant catfish,610220,153.200874253767,Netuma_thalassina-71,Philippines
1991,15,71,Octopoda,"Octopuses, argonauts",390007,34.7607222963293,Octopoda-71,Philippines
1991,15,71,Octopodidae,Octopuses,490012,60.7477408342606,Octopodidae-71,Philippines
1991,15,71,Octopus vulgaris,Common octopus,690088,536.568771213615,Octopus_vulgaris-71,Philippines
1991,15,71,Pampus,Silver pomfrets,520007,7595.52,Pampus-71,Philippines
1991,15,71,Pampus argenteus,Silver pomfret,600491,5.43657267504657,Pampus_argenteus-71,Philippines
1991,15,71,Panulirus,Spiny lobsters,590083,194.932215994237,Panulirus-71,Philippines
1991,15,71,Panulirus longipes,Longlegged spiny lobster,690228,16.7403160048453,Panulirus_longipes-71,Philippines
1991,15,71,Panulirus polyphagus,Mud spiny lobster,690250,5.36015099653448,Panulirus_polyphagus-71,Philippines
1991,15,71,Paralichthyidae,Largetooth flounders,400514,626.955814588603,Paralichthyidae-71,Philippines
1991,15,71,Parastromateus niger,Black pomfret,601947,27.1263396977501,Parastromateus_niger-71,Philippines
1991,15,71,Pellona ditchela,Indian pellona,601641,0.725231725891646,Pellona_ditchela-71,Philippines
1991,15,71,Penaeidae,Commercial shrimps and prawns,490043,2984.33361116246,Penaeidae-71,Philippines
1991,15,71,Penaeus,Tiger prawns,590096,140.80114430976,Penaeus-71,Philippines
1991,15,71,Penaeus monodon,Giant tiger prawn,690151,380.704688615974,Penaeus_monodon-71,Philippines
1991,15,71,Penaeus semisulcatus,Green tiger prawn,690163,0.657551355997889,Penaeus_semisulcatus-71,Philippines
1991,15,71,Perciformes,Perch-likes,300060,3707.60974777077,Perciformes-71,Philippines
1991,15,71,Perna viridis,Brown mussel,690060,1217.94437340894,Perna_viridis-71,Philippines
1991,15,71,Platycephalidae,Flatheads,400273,332.80010295118,Platycephalidae-71,Philippines
1991,15,71,Platycephalus indicus,Bartail flathead,600950,82.7076533288729,Platycephalus_indicus-71,Philippines
1991,15,71,Plectorhinchus,Sweetlips,500476,134.793628722754,Plectorhinchus-71,Philippines
1991,15,71,Pleuronectiformes,Flatfishes,300061,41.1853223592559,Pleuronectiformes-71,Philippines
1991,15,71,Plotosus,Eel catfishes,500551,243.987771975746,Plotosus-71,Philippines
1991,15,71,Polynemidae,Threadfins,400361,1313.2993968031,Polynemidae-71,Philippines
1991,15,71,Pomadasys,Grunters,500516,63.0295440978422,Pomadasys-71,Philippines
1991,15,71,Pomatomus saltatrix,Bluefish,600364,0.792614659777683,Pomatomus_saltatrix-71,Philippines
1991,15,71,Portunidae,Swimming crabs,490031,800.591330885763,Portunidae-71,Philippines
1991,15,71,Portunus pelagicus,Blue swimming crab,690055,4079.63324110217,Portunus_pelagicus-71,Philippines
1991,15,71,Priacanthus,Bigeyes,500912,944.863925349726,Priacanthus-71,Philippines
1991,15,71,Priacanthus macracanthus,Red bigeye,600356,2867.22057091316,Priacanthus_macracanthus-71,Philippines
1991,15,71,Prionace glauca,Blue shark,600898,818.792607619721,Prionace_glauca-71,Philippines
1991,15,71,Pristipomoides,Jobfishes,502124,5492.5881240109,Pristipomoides-71,Philippines
1991,15,71,Psettodes erumei,Indian halibut,600513,2.90165758884164,Psettodes_erumei-71,Philippines
1991,15,71,Pteriomorphia,"Clams, cockles, arkshells",290056,233.311153531212,Pteriomorphia-71,Philippines
1991,15,71,Rachycentron canadum,Cobia,603542,267.778690024217,Rachycentron_canadum-71,Philippines
1991,15,71,Ranina ranina,Kona crab,690883,5.78951172116084,Ranina_ranina-71,Philippines
1991,15,71,Rastrelliger,Indian mackerels,505469,1450.11710046388,Rastrelliger-71,Philippines
1991,15,71,Rastrelliger brachysoma,Short mackerel,600109,10064.4123043337,Rastrelliger_brachysoma-71,Philippines
1991,15,71,Rastrelliger kanagurta,Indian mackerel,600111,39589.2514598566,Rastrelliger_kanagurta-71,Philippines
1991,15,71,Ruvettus pretiosus,Oilfish,601044,2.82050047818007,Ruvettus_pretiosus-71,Philippines
1991,15,71,Sardinella,Sardinellas,501940,21642.0688363523,Sardinella-71,Philippines
1991,15,71,Sardinella fimbriata,Fringescale sardinella,601507,91744.5662129287,Sardinella_fimbriata-71,Philippines
1991,15,71,Sardinella lemuru,Bali sardinella,601510,135.740426476433,Sardinella_lemuru-71,Philippines
1991,15,71,Saurida,Lizardfishes,502057,80.5661231320371,Saurida-71,Philippines
1991,15,71,Scarus,Parrots,500242,101.30969014388,Scarus-71,Philippines
1991,15,71,Scatophagus,Scats,501242,262.037806301987,Scatophagus-71,Philippines
1991,15,71,Scatophagus argus,Spotted scat,604698,2.66446405221801,Scatophagus_argus-71,Philippines
1991,15,71,Sciaenidae,"Drums, croakers",400331,4243.41039488836,Sciaenidae-71,Philippines
1991,15,71,Scolopsis,Monocle breams,500808,5.15339442640446,Scolopsis-71,Philippines
1991,15,71,Scomber australasicus,Blue mackerel,600116,334.997692894239,Scomber_australasicus-71,Philippines
1991,15,71,Scomber japonicus,Chub mackerel,600117,798.275077231871,Scomber_japonicus-71,Philippines
1991,15,71,Scomberoides,Queenfishes,500468,2024.11340670839,Scomberoides-71,Philippines
1991,15,71,Scomberomorus,Spanish mackerels,500487,3565.81807565178,Scomberomorus-71,Philippines
1991,15,71,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,32.5138407569881,Scomberomorus_commerson-71,Philippines
1991,15,71,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,19.0484997267347,Scomberomorus_guttatus-71,Philippines
1991,15,71,Scombridae,"Mackerels, tunas, bonitos",400416,1184.79178149445,Scombridae-71,Philippines
1991,15,71,Scombroidea,"Tunas, bonitos, billfishes",300036,0.014303581899218,Scombroidea-71,Philippines
1991,15,71,Scyllaridae,Slipper lobsters,490040,12.1255526711498,Scyllaridae-71,Philippines
1991,15,71,Scylla serrata,Indo-Pacific swamp crab,690190,210.466496646512,Scylla_serrata-71,Philippines
1991,15,71,Scyphozoa,True jellyfishes,290013,2434.49126644389,Scyphozoa-71,Philippines
1991,15,71,Selar crumenophthalmus,Bigeye scad,600387,18928.5044524926,Selar_crumenophthalmus-71,Philippines
1991,15,71,Sepia,Sepia cuttlefishes,590011,588.652296242893,Sepia-71,Philippines
1991,15,71,Sepiidae,Cuttlefishes,490011,121.96644003652101,Sepiidae-71,Philippines
1991,15,71,Sergestidae,Sergestid shrimp,490041,40.6732082842965,Sergestidae-71,Philippines
1991,15,71,Seriola,Amberjacks,500928,0.484623927866906,Seriola-71,Philippines
1991,15,71,Seriolina nigrofasciata,Blackbanded trevally,601962,3.6574814422824,Seriolina_nigrofasciata-71,Philippines
